commit 3c795e08d6f4a532f12f3f8e1837db5e0647f8b0
Merge: d5759a3 5b40452
Author: bors <bors@rust-lang.org>
Date:   Thu May 26 02:52:49 2016 -0700

    Auto merge of #33872 - nagisa:undef-is-llvm-for-sigsegv, r=eddyb
    
    Fix handling of FFI arguments
    
    r? @eddyb @nikomatsakis or whoever else.
    
    cc @alexcrichton @rust-lang/core
    
    The strategy employed here was to essentially change code we generate from
    
    ```llvm
      %s = alloca %S ; potentially smaller than argument, but never larger
      %1 = bitcast %S* %s to { i64, i64 }*
      store { i64, i64 } %0, { i64, i64 }* %1, align 4
    ```
    
    to
    
    ```llvm
      %1 = alloca { i64, i64 } ; the copy of argument itself
      store { i64, i64 } %0, { i64, i64 }* %1, align 4
      %s = bitcast { i64, i64 }* %1 to %S* ; potentially truncate by casting to a pointer of smaller type.
    ```
rustc: ./regex.0.1.30
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling regex v0.1.30 (file:///root/benchmarks/regex.0.1.30)
time: 0.118; rss: 55MB	parsing
Lines of code:             8558
Pre-expansion node count:  58331
time: 0.014; rss: 55MB	configuration 1
time: 0.000; rss: 55MB	recursion limit
time: 0.000; rss: 55MB	crate injection
time: 0.019; rss: 88MB	macro loading
time: 0.000; rss: 88MB	plugin loading
time: 0.000; rss: 88MB	plugin registration
time: 0.071; rss: 92MB	expansion
time: 0.016; rss: 92MB	configuration 2
time: 0.000; rss: 92MB	gated configuration checking
time: 0.008; rss: 92MB	maybe building test harness
time: 0.007; rss: 92MB	prelude injection
time: 0.001; rss: 92MB	checking that all macro invocations are gone
time: 0.000; rss: 92MB	checking for inline asm in case the target doesn't support it
time: 0.001; rss: 92MB	complete gated feature checking
Post-expansion node count: 68487
time: 0.009; rss: 92MB	assigning node ids
time: 0.001; rss: 92MB	collecting defs
time: 0.002; rss: 92MB	external crate/lib resolution
time: 0.008; rss: 92MB	early lint checks
time: 0.008; rss: 94MB	name resolution
time: 0.018; rss: 103MB	lowering ast -> hir
time: 0.001; rss: 104MB	indexing hir
time: 0.001; rss: 104MB	attribute checking
time: 0.001; rss: 97MB	language item collection
time: 0.001; rss: 97MB	lifetime resolution
time: 0.000; rss: 97MB	looking for entry point
time: 0.000; rss: 97MB	looking for plugin registrar
time: 0.011; rss: 100MB	region resolution
time: 0.001; rss: 100MB	loop checking
time: 0.001; rss: 100MB	static item recursion checking
time: 0.000; rss: 100MB	load_dep_graph
time: 0.008; rss: 103MB	type collecting
time: 0.000; rss: 103MB	variance inference
time: 0.026; rss: 107MB	coherence checking
time: 0.015; rss: 107MB	wf checking
time: 0.377; rss: 114MB	item-types checking
time: 0.239; rss: 118MB	item-bodies checking
time: 0.000; rss: 118MB	drop-impl checking
time: 0.034; rss: 119MB	const checking
time: 0.004; rss: 119MB	privacy checking
time: 0.001; rss: 119MB	stability index
time: 0.002; rss: 119MB	intrinsic checking
time: 0.001; rss: 119MB	effect checking
time: 0.004; rss: 119MB	match checking
time: 0.002; rss: 119MB	liveness checking
time: 0.008; rss: 119MB	rvalue checking
time: 0.083; rss: 130MB	MIR dump
time: 0.022; rss: 130MB	MIR passes
time: 0.024; rss: 130MB	borrow checking
time: 0.000; rss: 130MB	reachability checking
time: 0.003; rss: 130MB	death checking
time: 0.003; rss: 130MB	stability checking
time: 0.000; rss: 130MB	unused lib feature checking
time: 0.031; rss: 130MB	lint checking
time: 0.000; rss: 130MB	resolving dependency formats
time: 0.009; rss: 130MB	Prepare MIR codegen passes
  time: 0.198; rss: 139MB	write metadata
  time: 0.103; rss: 141MB	translation item collection
  time: 0.001; rss: 141MB	codegen unit partitioning
time: 0.914; rss: 186MB	translation
time: 0.000; rss: 186MB	assert dep graph
time: 0.000; rss: 186MB	serialize dep graph
  time: 0.035; rss: 123MB	llvm function passes [0]
  time: 0.018; rss: 124MB	llvm module passes [0]
  time: 0.614; rss: 129MB	codegen passes [0]
  time: 0.001; rss: 111MB	codegen passes [0]
time: 0.745; rss: 108MB	LLVM passes
time: 0.067; rss: 107MB	linking
done
