commit cfae4dea875ddcc5f23481106a149ea15b6be1e5
Merge: 253b7c1 847d195
Author: bors <bors@rust-lang.org>
Date:   Mon Apr 25 05:45:52 2016 -0700

    Auto merge of #33184 - tamird:misc-cleanup, r=alexcrichton
    
    librustc_back: misc cleanup
    
    r? @alexcrichton
rustc: ./jld-day15-parser
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling day15 v0.1.0 (file:///root/benchmarks/jld-day15-parser)
time: 0.001; rss: 40MB	parsing
Lines of code:             72
Pre-expansion node count:  673
time: 0.000; rss: 40MB	configuration 1
time: 0.000; rss: 40MB	recursion limit
time: 0.000; rss: 40MB	gated macro checking
time: 0.000; rss: 40MB	crate injection
time: 0.003; rss: 45MB	macro loading
time: 0.000; rss: 45MB	plugin loading
time: 0.000; rss: 45MB	plugin registration
time: 0.002; rss: 46MB	expansion
time: 0.000; rss: 46MB	complete gated feature checking 1
time: 0.000; rss: 46MB	configuration 2
time: 0.000; rss: 46MB	gated configuration checking
time: 0.000; rss: 46MB	maybe building test harness
time: 0.000; rss: 46MB	prelude injection
time: 0.000; rss: 46MB	checking that all macro invocations are gone
time: 0.000; rss: 46MB	checking for inline asm in case the target doesn't support it
time: 0.000; rss: 46MB	complete gated feature checking 2
time: 0.000; rss: 46MB	const fn bodies and arguments
Post-expansion node count: 1176
time: 0.000; rss: 46MB	assigning node ids
time: 0.000; rss: 46MB	collecting defs
time: 0.002; rss: 46MB	external crate/lib resolution
time: 0.000; rss: 46MB	lowering ast -> hir
time: 0.000; rss: 46MB	indexing hir
time: 0.000; rss: 46MB	attribute checking
time: 0.000; rss: 48MB	early lint checks
time: 0.000; rss: 48MB	language item collection
time: 0.001; rss: 55MB	name resolution
time: 0.000; rss: 55MB	lifetime resolution
time: 0.000; rss: 55MB	looking for entry point
time: 0.000; rss: 55MB	looking for plugin registrar
time: 0.000; rss: 55MB	region resolution
time: 0.000; rss: 55MB	loop checking
time: 0.000; rss: 55MB	static item recursion checking
time: 0.000; rss: 55MB	load_dep_graph
time: 0.001; rss: 58MB	type collecting
time: 0.000; rss: 58MB	variance inference
time: 0.006; rss: 65MB	coherence checking
time: 0.007; rss: 71MB	wf checking
time: 0.000; rss: 71MB	item-types checking
time: 1.824; rss: 144MB	item-bodies checking
time: 0.000; rss: 144MB	drop-impl checking
time: 0.001; rss: 144MB	const checking
time: 0.000; rss: 144MB	privacy checking
time: 0.000; rss: 144MB	stability index
time: 0.000; rss: 144MB	intrinsic checking
time: 0.000; rss: 144MB	effect checking
time: 0.000; rss: 144MB	match checking
time: 0.000; rss: 144MB	liveness checking
time: 0.002; rss: 144MB	rvalue checking
time: 0.001; rss: 145MB	MIR dump
time: 0.000; rss: 145MB	MIR passes
time: 0.001; rss: 145MB	borrow checking
time: 0.000; rss: 145MB	reachability checking
time: 0.000; rss: 145MB	death checking
time: 0.000; rss: 145MB	stability checking
time: 0.000; rss: 145MB	unused lib feature checking
time: 0.004; rss: 146MB	lint checking
time: 0.001; rss: 146MB	resolving dependency formats
time: 0.000; rss: 146MB	Prepare MIR codegen passes
  time: 12.432; rss: 181MB	translation item collection
  time: 0.001; rss: 181MB	codegen unit partitioning
  time: 0.000; rss: 217MB	write metadata
time: 38.831; rss: 217MB	translation
time: 0.000; rss: 217MB	assert dep graph
time: 0.000; rss: 217MB	serialize dep graph
  time: 0.015; rss: 100MB	llvm function passes [0]
  time: 0.002; rss: 100MB	llvm module passes [0]
  time: 0.273; rss: 106MB	codegen passes [0]
  time: 0.000; rss: 100MB	codegen passes [0]
time: 0.298; rss: 100MB	LLVM passes
  time: 0.120; rss: 100MB	running linker
time: 0.120; rss: 100MB	linking
done
