commit e64f68817d850ccbe642d7f067083bc655115d84
Merge: d3c3de8 d77a136
Author: bors <bors@rust-lang.org>
Date:   Sat Aug 13 01:20:46 2016 -0700

    Auto merge of #35348 - scottcarr:discriminant2, r=nikomatsakis
    
    [MIR] Add explicit SetDiscriminant StatementKind for deaggregating enums
    
    cc #35186
    
    To deaggregate enums, we need to be able to explicitly set the discriminant.  This PR implements a new StatementKind that does that.
    
    I think some of the places that have `panics!` now could maybe do something smarter.
rustc: ./inflate-0.1.0
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling inflate v0.1.0 (file:///root/benchmarks/inflate-0.1.0)
time: 0.004; rss: 52MB	parsing
Lines of code:             956
Pre-expansion node count:  4738
time: 0.000; rss: 52MB	configuration
time: 0.000; rss: 52MB	recursion limit
time: 0.000; rss: 52MB	crate injection
time: 0.000; rss: 52MB	plugin loading
time: 0.000; rss: 52MB	plugin registration
time: 0.072; rss: 93MB	expansion
time: 0.000; rss: 93MB	maybe building test harness
time: 0.003; rss: 93MB	assigning node ids
Post-expansion node count: 55769
time: 0.000; rss: 93MB	checking for inline asm in case the target doesn't support it
time: 0.000; rss: 93MB	complete gated feature checking
time: 0.005; rss: 93MB	collecting defs
time: 0.001; rss: 93MB	external crate/lib resolution
time: 0.002; rss: 93MB	early lint checks
time: 0.000; rss: 93MB	AST validation
time: 0.010; rss: 95MB	name resolution
time: 0.006; rss: 99MB	lowering ast -> hir
time: 0.001; rss: 101MB	indexing hir
time: 0.001; rss: 101MB	attribute checking
time: 0.001; rss: 99MB	language item collection
time: 0.001; rss: 99MB	lifetime resolution
time: 0.000; rss: 99MB	looking for entry point
time: 0.000; rss: 99MB	looking for plugin registrar
time: 0.003; rss: 100MB	region resolution
time: 0.000; rss: 100MB	loop checking
time: 0.000; rss: 100MB	static item recursion checking
time: 0.000; rss: 100MB	load_dep_graph
time: 0.001; rss: 101MB	type collecting
time: 0.000; rss: 101MB	variance inference
time: 0.010; rss: 103MB	coherence checking
time: 0.002; rss: 103MB	wf checking
time: 0.002; rss: 103MB	item-types checking
time: 2.586; rss: 119MB	item-bodies checking
time: 0.000; rss: 119MB	drop-impl checking
time: 0.015; rss: 119MB	const checking
time: 0.001; rss: 119MB	privacy checking
time: 0.000; rss: 119MB	stability index
time: 0.001; rss: 119MB	intrinsic checking
time: 0.001; rss: 119MB	effect checking
time: 0.004; rss: 119MB	match checking
time: 0.066; rss: 117MB	liveness checking
time: 0.011; rss: 117MB	rvalue checking
time: 0.032; rss: 132MB	MIR dump
time: 0.018; rss: 130MB	MIR passes
time: 0.240; rss: 130MB	borrow checking
time: 0.000; rss: 130MB	reachability checking
time: 0.003; rss: 130MB	death checking
time: 0.002; rss: 130MB	stability checking
time: 0.000; rss: 130MB	unused lib feature checking
time: 0.019; rss: 131MB	lint checking
time: 0.000; rss: 131MB	resolving dependency formats
time: 0.133; rss: 129MB	Prepare MIR codegen passes
  time: 0.003; rss: 130MB	write metadata
  time: 0.009; rss: 131MB	translation item collection
  time: 0.001; rss: 132MB	codegen unit partitioning
  time: 0.002; rss: 152MB	internalize symbols
time: 0.199; rss: 146MB	translation
time: 0.000; rss: 146MB	assert dep graph
time: 0.000; rss: 146MB	serialize dep graph
  time: 0.028; rss: 114MB	llvm function passes [0]
  time: 0.005; rss: 114MB	llvm module passes [0]
  time: 0.630; rss: 119MB	codegen passes [0]
  time: 0.000; rss: 119MB	codegen passes [0]
time: 0.697; rss: 119MB	LLVM passes
time: 0.000; rss: 119MB	serialize work products
time: 0.046; rss: 105MB	linking
done
