commit 3bd74652d844e2c085473eb09b2d9ddcbc6f9471
Author: rust-timer <nick@ncameron.org>
Date:   Sun May 17 12:17:21 2015 -0700

    changes to process.sh
rustc: ./regex-macros.0.1.30
cd regex_macros && cargo rustc -- -Ztime-passes
   Compiling regex_macros v0.1.17 (file:///root/benchmarks/regex-macros.0.1.30/regex_macros)
time: 0.002 	parsing
time: 0.001 	configuration 1
time: 0.000 	recursion limit
time: 0.000 	gated macro checking
time: 0.000 	crate injection
time: 0.002 	macro loading
time: 0.000 	plugin loading
time: 0.000 	plugin registration
time: 0.041 	expansion
time: 0.001 	complete gated feature checking 1
time: 0.008 	configuration 2
time: 0.004 	maybe building test harness
time: 0.004 	prelude injection
time: 0.000 	checking that all macro invocations are gone
time: 0.001 	complete gated feature checking 2
time: 0.006 	assigning node ids and indexing ast
time: 0.033 	external crate/lib resolution
time: 0.001 	language item collection
time: 0.027 	resolution
time: 0.001 	lifetime resolution
time: 0.000 	looking for entry point
time: 0.000 	looking for plugin registrar
time: 0.008 	region resolution
time: 0.001 	loop checking
time: 0.000 	static item recursion checking
time: 0.001 	type collecting
time: 0.001 	variance inference
time: 0.082 	coherence checking
time: 4.749 	type checking
time: 0.028 	const checking
time: 0.006 	privacy checking
time: 0.000 	stability index
time: 0.001 	intrinsic checking
time: 0.002 	effect checking
time: 0.001 	match checking
time: 0.005 	liveness checking
time: 0.069 	borrow checking
time: 0.017 	rvalue checking
time: 0.000 	reachability checking
time: 0.005 	death checking
time: 0.009 	stability checking
time: 0.000 	unused lib feature checking
time: 0.023 	lint checking
time: 0.000 	resolving dependency formats
time: 0.947 	translation
  time: 0.038 	llvm function passes
  time: 0.018 	llvm module passes
  time: 0.846 	codegen passes
  time: 0.000 	codegen passes
time: 0.927 	LLVM passes
  time: 0.126 	running linker
time: 0.127 	linking
done
