commit af0a0719ead0dc1c2787128f7290b57b8848c88b
Merge: 1077149 e1b752b
Author: bors <bors@rust-lang.org>
Date:   Fri Dec 2 07:35:06 2016 +0000

    Auto merge of #37936 - tedsta:fuchsia_std_process, r=alexcrichton
    
    Fuchsia support for std::process via liblaunchpad.
    
    Now we can launch processes on Fuchsia via the Rust standard library! ... Mostly.
    
    Right now, ~5% of the time, reading the stdout/stderr off the pipes will fail. Some Magenta kernel people think it's probably a bug in Magenta's pipes. I wrote a unit test that demonstrates the issue in C, which I was told will expedite a fix. https://fuchsia-review.googlesource.com/#/c/15628/
    
    Hopefully this can get merged once the issue is fixed :)
    
    @raphlinus
rustc: ./tuple-stress
cargo rustc  -- -Ztime-passes -Zinput-stats
time: 0.407; rss: 135MB	parsing
Lines of code:             65571
Pre-expansion node count:  393241
time: 0.000; rss: 135MB	recursion limit
time: 0.000; rss: 135MB	crate injection
time: 0.000; rss: 135MB	plugin loading
time: 0.000; rss: 135MB	plugin registration
time: 0.092; rss: 157MB	expansion
time: 0.000; rss: 157MB	maybe building test harness
time: 0.005; rss: 157MB	maybe creating a macro crate
Post-expansion node count: 393303
time: 0.000; rss: 157MB	checking for inline asm in case the target doesn't support it
time: 0.005; rss: 157MB	complete gated feature checking
time: 0.033; rss: 157MB	early lint checks
time: 0.005; rss: 157MB	AST validation
time: 0.011; rss: 157MB	name resolution
time: 0.031; rss: 200MB	lowering ast -> hir
time: 0.008; rss: 217MB	indexing hir
time: 0.005; rss: 217MB	attribute checking
time: 0.002; rss: 140MB	language item collection
time: 0.002; rss: 140MB	lifetime resolution
time: 0.000; rss: 140MB	looking for entry point
time: 0.000; rss: 140MB	looking for plugin registrar
time: 0.051; rss: 163MB	region resolution
time: 0.002; rss: 163MB	loop checking
time: 0.004; rss: 163MB	static item recursion checking
time: 0.210; rss: 163MB	compute_incremental_hashes_map
time: 0.000; rss: 163MB	load_dep_graph
time: 0.002; rss: 163MB	stability index
time: 0.002; rss: 163MB	stability checking
time: 0.002; rss: 163MB	type collecting
time: 0.000; rss: 163MB	variance inference
time: 0.000; rss: 163MB	impl wf inference
time: 0.004; rss: 165MB	coherence checking
time: 0.002; rss: 166MB	wf checking
time: 0.586; rss: 212MB	item-types checking
time: 0.003; rss: 213MB	item-bodies checking
time: 0.000; rss: 213MB	drop-impl checking
time: 0.177; rss: 212MB	const checking
time: 0.004; rss: 212MB	privacy checking
time: 0.002; rss: 212MB	intrinsic checking
time: 0.002; rss: 212MB	effect checking
time: 0.000; rss: 212MB	match checking
time: 0.002; rss: 212MB	liveness checking
time: 0.002; rss: 212MB	rvalue checking
time: 0.297; rss: 277MB	MIR dump
  time: 0.000; rss: 277MB	SimplifyCfg
  time: 0.012; rss: 277MB	QualifyAndPromoteConstants
  time: 0.037; rss: 277MB	TypeckMir
  time: 0.000; rss: 277MB	SimplifyBranches
  time: 0.000; rss: 277MB	SimplifyCfg
time: 0.049; rss: 277MB	MIR cleanup and validation
time: 0.004; rss: 277MB	borrow checking
time: 0.000; rss: 277MB	reachability checking
time: 0.004; rss: 277MB	death checking
time: 0.000; rss: 277MB	unused lib feature checking
time: 0.184; rss: 277MB	lint checking
time: 0.001; rss: 277MB	resolving dependency formats
  time: 0.000; rss: 277MB	NoLandingPads
  time: 0.000; rss: 277MB	SimplifyCfg
  time: 0.007; rss: 277MB	EraseRegions
  time: 0.000; rss: 277MB	AddCallGuards
  time: 0.000; rss: 277MB	ElaborateDrops
  time: 0.000; rss: 277MB	NoLandingPads
  time: 0.000; rss: 277MB	SimplifyCfg
  time: 0.007; rss: 277MB	InstCombine
  time: 0.000; rss: 277MB	Deaggregator
  time: 0.000; rss: 277MB	CopyPropagation
  time: 0.009; rss: 277MB	SimplifyLocals
  time: 0.000; rss: 277MB	AddCallGuards
  time: 0.000; rss: 277MB	PreTrans
time: 0.023; rss: 277MB	MIR optimisations
  time: 0.000; rss: 277MB	write metadata
  time: 0.006; rss: 277MB	translation item collection
  time: 0.000; rss: 277MB	codegen unit partitioning
  time: 0.000; rss: 305MB	internalize symbols
time: 0.287; rss: 305MB	translation
time: 0.000; rss: 305MB	assert dep graph
time: 0.000; rss: 305MB	serialize dep graph
  time: 0.023; rss: 126MB	llvm function passes [0]
  time: 0.000; rss: 126MB	llvm module passes [0]
  time: 0.322; rss: 122MB	codegen passes [0]
  time: 0.000; rss: 122MB	codegen passes [0]
time: 0.347; rss: 122MB	LLVM passes
time: 0.000; rss: 122MB	serialize work products
  time: 0.077; rss: 90MB	running linker
time: 0.078; rss: 90MB	linking
done
