commit 37b35e962ae5390a339146a57527c399fa7f88c6
Merge: 461c460 de39b2c
Author: bors <bors@rust-lang.org>
Date:   Tue Dec 8 22:01:44 2015 +0000

    Auto merge of #30271 - steveklabnik:reorder_book, r=aturon
    
    This ordering was significantly more confusing.
rustc: ./piston-image-0.3.11
cargo rustc -- -Ztime-passes
   Compiling image v0.3.11 (file:///root/benchmarks/piston-image-0.3.11)
time: 0.043; rss: 46MB	parsing
time: 0.017; rss: 46MB	configuration 1
time: 0.000; rss: 46MB	recursion limit
time: 0.001; rss: 46MB	gated macro checking
time: 0.000; rss: 46MB	crate injection
time: 0.004; rss: 50MB	macro loading
time: 0.000; rss: 50MB	plugin loading
time: 0.000; rss: 50MB	plugin registration
time: 0.119; rss: 54MB	expansion
time: 0.004; rss: 54MB	complete gated feature checking 1
time: 0.027; rss: 54MB	configuration 2
time: 0.000; rss: 54MB	gated configuration checking
time: 0.013; rss: 54MB	maybe building test harness
time: 0.012; rss: 54MB	prelude injection
time: 0.001; rss: 54MB	checking that all macro invocations are gone
time: 0.000; rss: 54MB	checking for inline asm in case the target doesn't support it
time: 0.003; rss: 54MB	complete gated feature checking 2
time: 0.013; rss: 54MB	assigning node ids
time: 0.013; rss: 65MB	lowering ast -> hir
time: 0.006; rss: 70MB	indexing hir
time: 0.000; rss: 70MB	attribute checking
time: 0.007; rss: 70MB	early lint checks
time: 0.002; rss: 70MB	external crate/lib resolution
time: 0.001; rss: 70MB	language item collection
time: 0.038; rss: 90MB	resolution
time: 0.003; rss: 90MB	lifetime resolution
time: 0.000; rss: 90MB	looking for entry point
time: 0.000; rss: 90MB	looking for plugin registrar
time: 0.010; rss: 97MB	region resolution
time: 0.002; rss: 97MB	loop checking
time: 0.001; rss: 97MB	static item recursion checking
time: 0.012; rss: 100MB	type collecting
time: 0.000; rss: 100MB	variance inference
time: 0.033; rss: 117MB	coherence checking
time: 0.026; rss: 119MB	wf checking (old)
time: 0.052; rss: 121MB	item-types checking
time: 1.595; rss: 157MB	item-bodies checking
time: 0.000; rss: 157MB	drop-impl checking
time: 0.134; rss: 157MB	wf checking (new)
time: 0.072; rss: 157MB	const checking
time: 0.012; rss: 157MB	privacy checking
time: 0.001; rss: 157MB	stability index
time: 0.010; rss: 157MB	intrinsic checking
time: 0.003; rss: 157MB	effect checking
time: 0.025; rss: 157MB	match checking
time: 0.090; rss: 169MB	MIR dump
time: 0.011; rss: 169MB	liveness checking
time: 0.151; rss: 169MB	borrow checking
time: 0.075; rss: 169MB	rvalue checking
time: 0.003; rss: 169MB	reachability checking
time: 0.009; rss: 169MB	death checking
time: 0.008; rss: 169MB	stability checking
time: 0.000; rss: 169MB	unused lib feature checking
time: 0.080; rss: 169MB	lint checking
time: 0.000; rss: 169MB	resolving dependency formats
time: 0.008; rss: 169MB	erasing regions from MIR
time: 2.876; rss: 288MB	translation
  time: 0.131; rss: 170MB	llvm function passes [0]
  time: 0.055; rss: 170MB	llvm module passes [0]
  time: 1.738; rss: 219MB	codegen passes [0]
  time: 0.001; rss: 186MB	codegen passes [0]
time: 2.173; rss: 186MB	LLVM passes
time: 0.153; rss: 187MB	linking
done
