commit d64b7030658c839c60d7c7165e8be19283c3f28c
Merge: 2217bd7 49c6b3c
Author: bors <bors@rust-lang.org>
Date:   Fri Nov 25 20:19:47 2016 -0600

    Auto merge of #37960 - samestep:five, r=frewsxcv
    
    Use literal 5 instead of five in book section 4.1
    
    The other two code snippets in this sentence are valid code, so it makes more sense to use the literal `5` rather than the invalid symbol `five`.
rustc: ./syntex-0.42.2
cargo rustc -p syntex_syntax  -- -Ztime-passes -Zinput-stats
   Compiling syntex_syntax v0.42.0
time: 0.128; rss: 63MB	parsing
Lines of code:             33687
Pre-expansion node count:  223115
time: 0.000; rss: 63MB	recursion limit
time: 0.000; rss: 63MB	crate injection
time: 0.000; rss: 63MB	plugin loading
time: 0.000; rss: 63MB	plugin registration
time: 0.333; rss: 134MB	expansion
time: 0.000; rss: 134MB	maybe building test harness
time: 0.006; rss: 134MB	maybe creating a macro crate
Post-expansion node count: 638863
time: 0.000; rss: 134MB	checking for inline asm in case the target doesn't support it
time: 0.013; rss: 134MB	complete gated feature checking
time: 0.023; rss: 134MB	early lint checks
time: 0.007; rss: 134MB	AST validation
time: 0.106; rss: 150MB	name resolution
time: 0.088; rss: 174MB	lowering ast -> hir
time: 0.026; rss: 182MB	indexing hir
time: 0.006; rss: 182MB	attribute checking
time: 0.004; rss: 139MB	language item collection
time: 0.011; rss: 139MB	lifetime resolution
time: 0.000; rss: 139MB	looking for entry point
time: 0.000; rss: 139MB	looking for plugin registrar
time: 0.081; rss: 159MB	region resolution
time: 0.005; rss: 159MB	loop checking
time: 0.005; rss: 159MB	static item recursion checking
time: 0.331; rss: 159MB	compute_incremental_hashes_map
time: 0.000; rss: 159MB	load_dep_graph
time: 0.049; rss: 159MB	type collecting
time: 0.001; rss: 159MB	variance inference
time: 0.002; rss: 159MB	impl wf inference
time: 0.018; rss: 162MB	coherence checking
time: 0.089; rss: 165MB	wf checking
time: 0.180; rss: 170MB	item-types checking
time: 6.653; rss: 213MB	item-bodies checking
time: 0.000; rss: 213MB	drop-impl checking
time: 0.288; rss: 231MB	const checking
time: 0.050; rss: 231MB	privacy checking
time: 0.006; rss: 231MB	stability index
time: 0.018; rss: 231MB	intrinsic checking
time: 0.015; rss: 231MB	effect checking
time: 0.048; rss: 231MB	match checking
time: 0.085; rss: 233MB	liveness checking
time: 0.186; rss: 233MB	rvalue checking
time: 0.610; rss: 405MB	MIR dump
  time: 0.060; rss: 411MB	SimplifyCfg
  time: 0.075; rss: 411MB	QualifyAndPromoteConstants
  time: 0.106; rss: 411MB	TypeckMir
  time: 0.004; rss: 411MB	SimplifyBranches
  time: 0.031; rss: 411MB	SimplifyCfg
time: 0.277; rss: 411MB	MIR cleanup and validation
time: 0.572; rss: 414MB	borrow checking
time: 0.020; rss: 414MB	reachability checking
time: 0.040; rss: 415MB	death checking
time: 0.036; rss: 417MB	stability checking
time: 0.000; rss: 417MB	unused lib feature checking
time: 0.206; rss: 417MB	lint checking
time: 0.000; rss: 417MB	resolving dependency formats
  time: 0.003; rss: 417MB	NoLandingPads
  time: 0.026; rss: 417MB	SimplifyCfg
  time: 0.076; rss: 422MB	EraseRegions
  time: 0.011; rss: 422MB	AddCallGuards
  time: 0.306; rss: 441MB	ElaborateDrops
  time: 0.003; rss: 441MB	NoLandingPads
  time: 0.053; rss: 442MB	SimplifyCfg
  time: 0.030; rss: 442MB	InstCombine
  time: 0.012; rss: 442MB	Deaggregator
  time: 0.002; rss: 442MB	CopyPropagation
  time: 0.036; rss: 442MB	SimplifyLocals
  time: 0.010; rss: 442MB	AddCallGuards
  time: 0.002; rss: 442MB	PreTrans
time: 0.571; rss: 442MB	MIR optimisations
  time: 0.083; rss: 450MB	write metadata
  time: 0.404; rss: 464MB	translation item collection
  time: 0.061; rss: 471MB	codegen unit partitioning
  time: 0.042; rss: 716MB	internalize symbols
time: 5.020; rss: 716MB	translation
time: 0.000; rss: 716MB	assert dep graph
time: 0.000; rss: 716MB	serialize dep graph
  time: 0.545; rss: 419MB	llvm function passes [0]
  time: 0.289; rss: 425MB	llvm module passes [0]
  time: 10.489; rss: 421MB	codegen passes [0]
  time: 0.000; rss: 421MB	codegen passes [0]
time: 12.227; rss: 421MB	LLVM passes
time: 0.000; rss: 421MB	serialize work products
time: 0.345; rss: 108MB	linking
done
