commit 5e829412814a74c1459eb441faf8d963ebcd38a1
Merge: da31c14 43725dc
Author: bors <bors@rust-lang.org>
Date:   Sat Dec 12 09:03:39 2015 +0000

    Auto merge of #27929 - w00ns:issue-27889-same-field-names, r=pnkfelix
    
    Fix for issue #27889: same field names in enum variants
rustc: ./regex.0.1.30
cargo rustc -- -Ztime-passes
   Compiling regex v0.1.30 (file:///root/benchmarks/regex.0.1.30)
time: 0.059; rss: 47MB	parsing
time: 0.011; rss: 47MB	configuration 1
time: 0.000; rss: 47MB	recursion limit
time: 0.001; rss: 47MB	gated macro checking
time: 0.000; rss: 47MB	crate injection
time: 0.003; rss: 51MB	macro loading
time: 0.000; rss: 51MB	plugin loading
time: 0.000; rss: 51MB	plugin registration
time: 0.060; rss: 53MB	expansion
time: 0.001; rss: 53MB	complete gated feature checking 1
time: 0.013; rss: 53MB	configuration 2
time: 0.000; rss: 53MB	gated configuration checking
time: 0.006; rss: 53MB	maybe building test harness
time: 0.006; rss: 53MB	prelude injection
time: 0.000; rss: 53MB	checking that all macro invocations are gone
time: 0.000; rss: 53MB	checking for inline asm in case the target doesn't support it
time: 0.001; rss: 53MB	complete gated feature checking 2
time: 0.007; rss: 53MB	assigning node ids
time: 0.009; rss: 61MB	lowering ast -> hir
time: 0.002; rss: 63MB	indexing hir
time: 0.000; rss: 63MB	attribute checking
time: 0.004; rss: 63MB	early lint checks
time: 0.001; rss: 63MB	external crate/lib resolution
time: 0.001; rss: 63MB	language item collection
time: 0.008; rss: 71MB	resolution
time: 0.001; rss: 71MB	lifetime resolution
time: 0.000; rss: 71MB	looking for entry point
time: 0.000; rss: 71MB	looking for plugin registrar
time: 0.005; rss: 78MB	region resolution
time: 0.001; rss: 78MB	loop checking
time: 0.001; rss: 78MB	static item recursion checking
time: 0.004; rss: 78MB	type collecting
time: 0.000; rss: 78MB	variance inference
time: 0.021; rss: 99MB	coherence checking
time: 0.005; rss: 99MB	wf checking (old)
time: 0.090; rss: 101MB	item-types checking
time: 0.212; rss: 115MB	item-bodies checking
time: 0.000; rss: 115MB	drop-impl checking
time: 0.011; rss: 115MB	wf checking (new)
time: 0.027; rss: 117MB	const checking
time: 0.004; rss: 117MB	privacy checking
time: 0.000; rss: 117MB	stability index
time: 0.001; rss: 117MB	intrinsic checking
time: 0.001; rss: 117MB	effect checking
time: 0.003; rss: 117MB	match checking
time: 0.015; rss: 119MB	MIR dump
time: 0.003; rss: 121MB	liveness checking
time: 0.020; rss: 121MB	borrow checking
time: 0.007; rss: 121MB	rvalue checking
time: 0.000; rss: 121MB	reachability checking
time: 0.002; rss: 121MB	death checking
time: 0.002; rss: 121MB	stability checking
time: 0.000; rss: 121MB	unused lib feature checking
time: 0.029; rss: 121MB	lint checking
time: 0.000; rss: 121MB	resolving dependency formats
time: 0.002; rss: 121MB	erasing regions from MIR
time: 0.668; rss: 189MB	translation
  time: 0.038; rss: 120MB	llvm function passes [0]
  time: 0.020; rss: 121MB	llvm module passes [0]
  time: 0.626; rss: 147MB	codegen passes [0]
  time: 0.001; rss: 133MB	codegen passes [0]
time: 0.765; rss: 133MB	LLVM passes
time: 0.067; rss: 132MB	linking
done
