commit d53f39e1e5bc7d960ef2af34a3124e6387fa2d27
Merge: ebf2e7d d74d153
Author: bors <bors@rust-lang.org>
Date:   Sat Dec 10 03:49:38 2016 +0000

    Auto merge of #38217 - oli-obk:mir-for-all-and-all-for-mir, r=eddyb
    
    add a -Z flag to guarantee that MIR is generated for all functions
    
    r? @eddyb
    
    cc @solson
rustc: ./syntex-0.42.2@010-incr
find . -name '*.rs' | xargs touch
RUSTFLAGS="-Z incremental=incr" \
    cargo rustc -p syntex_syntax  -- \
    -Ztime-passes -Zinput-stats -Z incremental-info
time: 0.092; rss: 75MB	parsing
Lines of code:             33687
Pre-expansion node count:  223115
time: 0.000; rss: 75MB	recursion limit
time: 0.000; rss: 75MB	crate injection
time: 0.000; rss: 75MB	plugin loading
time: 0.000; rss: 75MB	plugin registration
time: 0.249; rss: 151MB	expansion
time: 0.000; rss: 151MB	maybe building test harness
time: 0.007; rss: 151MB	maybe creating a macro crate
Post-expansion node count: 638863
time: 0.000; rss: 151MB	checking for inline asm in case the target doesn't support it
time: 0.014; rss: 151MB	complete gated feature checking
time: 0.025; rss: 151MB	early lint checks
time: 0.008; rss: 151MB	AST validation
time: 0.081; rss: 166MB	name resolution
time: 0.067; rss: 199MB	lowering ast -> hir
time: 0.011; rss: 192MB	indexing hir
time: 0.007; rss: 192MB	attribute checking
time: 0.002; rss: 154MB	language item collection
time: 0.013; rss: 156MB	lifetime resolution
time: 0.000; rss: 156MB	looking for entry point
time: 0.000; rss: 156MB	looking for plugin registrar
time: 0.051; rss: 176MB	region resolution
time: 0.009; rss: 176MB	loop checking
time: 0.002; rss: 176MB	static item recursion checking
time: 0.385; rss: 178MB	compute_incremental_hashes_map
time: 0.000; rss: 178MB	load_dep_graph
time: 0.009; rss: 178MB	stability index
time: 0.021; rss: 181MB	stability checking
time: 0.056; rss: 189MB	type collecting
time: 0.004; rss: 189MB	variance inference
time: 0.006; rss: 193MB	impl wf inference
time: 0.026; rss: 196MB	coherence checking
time: 0.090; rss: 199MB	wf checking
time: 0.197; rss: 207MB	item-types checking
time: 3.598; rss: 265MB	item-bodies checking
time: 0.000; rss: 265MB	drop-impl checking
time: 0.222; rss: 276MB	const checking
time: 0.069; rss: 276MB	privacy checking
time: 0.022; rss: 282MB	intrinsic checking
time: 0.016; rss: 282MB	effect checking
time: 0.052; rss: 282MB	match checking
time: 0.051; rss: 290MB	liveness checking
time: 0.180; rss: 292MB	rvalue checking
time: 0.373; rss: 481MB	MIR dump
  time: 0.062; rss: 482MB	SimplifyCfg
  time: 0.080; rss: 483MB	QualifyAndPromoteConstants
  time: 0.121; rss: 500MB	TypeckMir
  time: 0.004; rss: 500MB	SimplifyBranches
  time: 0.032; rss: 500MB	SimplifyCfg
time: 0.312; rss: 500MB	MIR cleanup and validation
time: 0.475; rss: 500MB	borrow checking
time: 0.024; rss: 500MB	reachability checking
time: 0.039; rss: 500MB	death checking
time: 0.000; rss: 500MB	unused lib feature checking
time: 0.176; rss: 500MB	lint checking
time: 0.000; rss: 500MB	resolving dependency formats
  time: 0.004; rss: 500MB	NoLandingPads
  time: 0.028; rss: 500MB	SimplifyCfg
  time: 0.065; rss: 509MB	EraseRegions
  time: 0.011; rss: 509MB	AddCallGuards
  time: 0.277; rss: 529MB	ElaborateDrops
  time: 0.004; rss: 529MB	NoLandingPads
  time: 0.054; rss: 529MB	SimplifyCfg
  time: 0.029; rss: 528MB	InstCombine
  time: 0.013; rss: 528MB	Deaggregator
  time: 0.004; rss: 528MB	CopyPropagation
  time: 0.035; rss: 528MB	SimplifyLocals
  time: 0.010; rss: 528MB	AddCallGuards
  time: 0.003; rss: 528MB	PreTrans
time: 0.536; rss: 528MB	MIR optimisations
  time: 0.067; rss: 538MB	write metadata
  time: 0.400; rss: 551MB	translation item collection
  time: 0.073; rss: 555MB	codegen unit partitioning
  time: 0.053; rss: 1455MB	internalize symbols
time: 11.990; rss: 1455MB	translation
time: 0.000; rss: 1455MB	assert dep graph
time: 2.208; rss: 1483MB	serialize dep graph
incremental: re-using 0 out of 50 modules
time: 0.000; rss: 1194MB	llvm function passes [0]
time: 0.000; rss: 1194MB	llvm module passes [0]
time: 0.001; rss: 1202MB	llvm function passes [2]
time: 0.000; rss: 1202MB	llvm module passes [2]
time: 0.002; rss: 1213MB	llvm function passes [1]
time: 0.000; rss: 1215MB	llvm module passes [1]
time: 0.002; rss: 1215MB	llvm function passes [3]
time: 0.000; rss: 1215MB	llvm module passes [3]
time: 0.004; rss: 1219MB	llvm function passes [6]
time: 0.001; rss: 1223MB	llvm function passes [8]
time: 0.000; rss: 1223MB	llvm module passes [8]
time: 0.004; rss: 1225MB	llvm module passes [6]
time: 0.010; rss: 1227MB	llvm function passes [5]
time: 0.012; rss: 1227MB	codegen passes [0]
time: 0.006; rss: 1227MB	llvm module passes [5]
time: 0.015; rss: 1227MB	codegen passes [2]
time: 0.018; rss: 1227MB	llvm function passes [4]
time: 0.007; rss: 1230MB	llvm module passes [4]
time: 0.024; rss: 1230MB	llvm function passes [9]
time: 0.032; rss: 1232MB	codegen passes [1]
time: 0.023; rss: 1232MB	llvm function passes [0]
time: 0.008; rss: 1232MB	llvm module passes [0]
time: 0.015; rss: 1232MB	llvm module passes [9]
time: 0.014; rss: 1234MB	llvm function passes [1]
time: 0.000; rss: 1240MB	llvm function passes [12]
time: 0.000; rss: 1240MB	llvm module passes [12]
time: 0.001; rss: 1242MB	codegen passes [12]
time: 0.009; rss: 1242MB	llvm module passes [1]
time: 0.003; rss: 1242MB	llvm function passes [12]
time: 0.001; rss: 1242MB	llvm module passes [12]
time: 0.072; rss: 1251MB	codegen passes [3]
time: 0.071; rss: 1251MB	codegen passes [8]
time: 0.045; rss: 1266MB	llvm function passes [15]
time: 0.001; rss: 1266MB	llvm function passes [17]
time: 0.000; rss: 1266MB	llvm module passes [17]
time: 0.000; rss: 1268MB	llvm function passes [16]
