commit d2bc30b03fa4bf5425d080710f681f36f58f1706
Merge: 49c36bf 99234bb
Author: bors <bors@rust-lang.org>
Date:   Fri Nov 4 03:38:18 2016 -0700

    Auto merge of #37037 - Mark-Simulacrum:stack-error, r=alexcrichton
    
    Add conversions from `io:ErrorKind` to `io::Error`
    
    Filing to help with discussion around the possibility of doing this.
    
    Current changes are clearly backwards incompatible, but I think adding a new function (with a bikeshed on naming) like `Error::new_str` should be possible (or some other way of specializing the string error message case) to fix #36658.
rustc: ./syntex-0.42.2-incr-clean
RUSTFLAGS="-Z incremental=incr" \
    cargo rustc -p syntex_syntax -- -Ztime-passes -Zinput-stats -Z incremental-info
   Compiling syntex_syntax v0.42.0
time: 0.108; rss: 76MB	parsing
Lines of code:             33687
Pre-expansion node count:  224033
time: 0.000; rss: 76MB	recursion limit
time: 0.000; rss: 76MB	crate injection
time: 0.000; rss: 76MB	plugin loading
time: 0.000; rss: 76MB	plugin registration
time: 0.258; rss: 147MB	expansion
time: 0.000; rss: 147MB	maybe building test harness
time: 0.006; rss: 147MB	maybe creating a macro crate
Post-expansion node count: 641571
time: 0.000; rss: 147MB	checking for inline asm in case the target doesn't support it
time: 0.013; rss: 147MB	complete gated feature checking
time: 0.024; rss: 147MB	early lint checks
time: 0.007; rss: 147MB	AST validation
time: 0.084; rss: 161MB	name resolution
time: 0.045; rss: 190MB	lowering ast -> hir
time: 0.008; rss: 201MB	indexing hir
time: 0.006; rss: 201MB	attribute checking
time: 0.004; rss: 150MB	language item collection
time: 0.010; rss: 150MB	lifetime resolution
time: 0.000; rss: 150MB	looking for entry point
time: 0.000; rss: 150MB	looking for plugin registrar
time: 0.043; rss: 161MB	region resolution
time: 0.005; rss: 161MB	loop checking
time: 0.004; rss: 161MB	static item recursion checking
time: 0.529; rss: 163MB	compute_incremental_hashes_map
time: 0.000; rss: 163MB	load_dep_graph
time: 0.042; rss: 167MB	type collecting
time: 0.001; rss: 167MB	variance inference
time: 0.034; rss: 171MB	coherence checking
time: 0.095; rss: 173MB	wf checking
time: 0.179; rss: 181MB	item-types checking
time: 3.604; rss: 229MB	item-bodies checking
time: 0.000; rss: 229MB	drop-impl checking
time: 0.241; rss: 233MB	const checking
time: 0.047; rss: 233MB	privacy checking
time: 0.005; rss: 233MB	stability index
time: 0.019; rss: 233MB	intrinsic checking
time: 0.016; rss: 233MB	effect checking
time: 0.049; rss: 233MB	match checking
time: 0.051; rss: 226MB	liveness checking
time: 0.204; rss: 226MB	rvalue checking
time: 0.403; rss: 415MB	MIR dump
  time: 0.056; rss: 419MB	SimplifyCfg
  time: 0.076; rss: 419MB	QualifyAndPromoteConstants
  time: 0.107; rss: 419MB	TypeckMir
  time: 0.004; rss: 419MB	SimplifyBranches
  time: 0.031; rss: 419MB	SimplifyCfg
time: 0.274; rss: 419MB	MIR cleanup and validation
time: 0.540; rss: 419MB	borrow checking
time: 0.017; rss: 419MB	reachability checking
time: 0.040; rss: 419MB	death checking
time: 0.038; rss: 419MB	stability checking
time: 0.000; rss: 419MB	unused lib feature checking
time: 0.206; rss: 419MB	lint checking
time: 0.000; rss: 419MB	resolving dependency formats
  time: 0.003; rss: 419MB	NoLandingPads
  time: 0.026; rss: 419MB	SimplifyCfg
  time: 0.067; rss: 427MB	EraseRegions
  time: 0.011; rss: 427MB	AddCallGuards
  time: 0.285; rss: 448MB	ElaborateDrops
  time: 0.003; rss: 448MB	NoLandingPads
  time: 0.054; rss: 446MB	SimplifyCfg
  time: 0.030; rss: 445MB	InstCombine
  time: 0.012; rss: 445MB	Deaggregator
  time: 0.002; rss: 445MB	CopyPropagation
  time: 0.036; rss: 445MB	SimplifyLocals
  time: 0.010; rss: 445MB	AddCallGuards
  time: 0.002; rss: 445MB	PreTrans
time: 0.542; rss: 445MB	MIR optimisations
  time: 0.060; rss: 453MB	write metadata
  time: 0.390; rss: 465MB	translation item collection
  time: 0.055; rss: 472MB	codegen unit partitioning
  time: 0.047; rss: 718MB	internalize symbols
time: 4.574; rss: 718MB	translation
time: 0.000; rss: 718MB	assert dep graph
time: 0.000; rss: 718MB	serialize dep graph
incremental: re-using 0 out of 1 modules
  time: 0.511; rss: 410MB	llvm function passes [0]
  time: 0.241; rss: 419MB	llvm module passes [0]
  time: 10.054; rss: 416MB	codegen passes [0]
  time: 0.000; rss: 416MB	codegen passes [0]
time: 11.532; rss: 416MB	LLVM passes
time: 0.000; rss: 416MB	serialize work products
time: 0.332; rss: 104MB	linking
done
