commit bfd70aaf770f505d9c60672e825762f2f5b0285f
Merge: bca2ea6 106a408
Author: bors <bors@rust-lang.org>
Date:   Sat Jun 13 03:29:40 2015 +0000

    Auto merge of #26248 - steveklabnik:remove_2061, r=alexcrichton
    
    This test was added on Nov 1, 2012:
    https://github.com/rust-lang/rust/commit/0069bd2f4612b744ab3731b4c1db13c2f3202185#diff-b516ff69faf8886c48e6f5e833c2548c
    
    and then ignored on the same day:
    https://github.com/rust-lang/rust/commit/a90020fe8dd8be8615df82e6294408bfed82a767#diff-b516ff69faf8886c48e6f5e833c2548c
    
    and never unignored again.
rustc: ./regex.0.1.30
cargo rustc -- -Ztime-passes
   Compiling regex v0.1.30 (file:///root/benchmarks/regex.0.1.30)
time: 0.056 	parsing
time: 0.012 	configuration 1
time: 0.000 	recursion limit
time: 0.001 	gated macro checking
time: 0.000 	crate injection
time: 0.002 	macro loading
time: 0.000 	plugin loading
time: 0.000 	plugin registration
time: 0.093 	expansion
time: 0.001 	complete gated feature checking 1
time: 0.013 	configuration 2
time: 0.007 	maybe building test harness
time: 0.006 	prelude injection
time: 0.001 	checking that all macro invocations are gone
time: 0.001 	complete gated feature checking 2
time: 0.008 	assigning node ids and indexing ast
time: 0.001 	external crate/lib resolution
time: 0.001 	language item collection
time: 0.013 	resolution
time: 0.001 	lifetime resolution
time: 0.000 	looking for entry point
time: 0.001 	looking for plugin registrar
time: 0.008 	region resolution
time: 0.001 	loop checking
time: 0.001 	static item recursion checking
time: 0.003 	type collecting
time: 0.001 	variance inference
time: 0.076 	coherence checking
time: 0.381 	type checking
time: 0.036 	const checking
time: 0.005 	privacy checking
time: 0.000 	stability index
time: 0.001 	intrinsic checking
time: 0.001 	effect checking
time: 0.003 	match checking
time: 0.002 	liveness checking
time: 0.024 	borrow checking
time: 0.013 	rvalue checking
time: 0.000 	reachability checking
time: 0.003 	death checking
time: 0.004 	stability checking
time: 0.000 	unused lib feature checking
time: 0.023 	lint checking
time: 0.000 	resolving dependency formats
time: 1.025 	translation
  time: 0.036 	llvm function passes
  time: 0.017 	llvm module passes
  time: 0.729 	codegen passes
  time: 0.002 	codegen passes
time: 0.876 	LLVM passes
time: 0.079 	linking
done
