commit b1b752655d374819064bf01ba760305ad3a1f623
Merge: 5b09f2a ae75593
Author: bors <bors@rust-lang.org>
Date:   Sun Jun 12 03:11:36 2016 -0700

    Auto merge of #34161 - kennytm:fix-E0277-format, r=GuillaumeGomez
    
    Fix markdown formatting error of E0277, E0310 and E0502.
    
    Fix bad format we see in https://doc.rust-lang.org/nightly/error-index.html#E0277.
rustc: ./hyper.0.5.0
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling hyper v0.5.0 (file:///root/benchmarks/hyper.0.5.0)
time: 0.030; rss: 52MB	parsing
Lines of code:             9154
Pre-expansion node count:  44646
time: 0.005; rss: 56MB	configuration 1
time: 0.000; rss: 56MB	recursion limit
time: 0.000; rss: 56MB	crate injection
time: 0.000; rss: 56MB	plugin loading
time: 0.000; rss: 56MB	plugin registration
time: 0.179; rss: 97MB	expansion
time: 0.000; rss: 97MB	gated configuration checking
time: 0.000; rss: 97MB	maybe building test harness
time: 0.000; rss: 97MB	checking for inline asm in case the target doesn't support it
time: 0.003; rss: 97MB	complete gated feature checking
Post-expansion node count: 100536
time: 0.008; rss: 97MB	assigning node ids
time: 0.003; rss: 98MB	collecting defs
time: 0.011; rss: 110MB	external crate/lib resolution
time: 0.006; rss: 110MB	early lint checks
time: 0.001; rss: 110MB	AST validation
time: 0.025; rss: 116MB	name resolution
time: 0.011; rss: 122MB	lowering ast -> hir
time: 0.001; rss: 122MB	indexing hir
time: 0.001; rss: 122MB	attribute checking
time: 0.001; rss: 114MB	language item collection
time: 0.002; rss: 114MB	lifetime resolution
time: 0.000; rss: 114MB	looking for entry point
time: 0.000; rss: 114MB	looking for plugin registrar
time: 0.005; rss: 118MB	region resolution
time: 0.001; rss: 118MB	loop checking
time: 0.001; rss: 118MB	static item recursion checking
time: 0.000; rss: 118MB	load_dep_graph
time: 0.032; rss: 120MB	type collecting
time: 0.000; rss: 120MB	variance inference
time: 0.044; rss: 128MB	coherence checking
time: 0.094; rss: 131MB	wf checking
time: 0.035; rss: 131MB	item-types checking
time: 0.521; rss: 142MB	item-bodies checking
time: 0.000; rss: 142MB	drop-impl checking
time: 0.044; rss: 144MB	const checking
time: 0.007; rss: 144MB	privacy checking
time: 0.001; rss: 144MB	stability index
time: 0.006; rss: 144MB	intrinsic checking
time: 0.002; rss: 144MB	effect checking
time: 0.014; rss: 144MB	match checking
time: 0.005; rss: 144MB	liveness checking
time: 0.031; rss: 144MB	rvalue checking
time: 0.059; rss: 156MB	MIR dump
time: 0.041; rss: 156MB	MIR passes
time: 0.070; rss: 156MB	borrow checking
time: 0.003; rss: 156MB	reachability checking
time: 0.005; rss: 156MB	death checking
time: 0.005; rss: 156MB	stability checking
time: 0.000; rss: 156MB	unused lib feature checking
time: 0.048; rss: 156MB	lint checking
time: 0.000; rss: 156MB	resolving dependency formats
time: 0.091; rss: 158MB	Prepare MIR codegen passes
  time: 0.126; rss: 162MB	write metadata
  time: 0.177; rss: 164MB	translation item collection
  time: 0.007; rss: 167MB	codegen unit partitioning
time: 1.615; rss: 287MB	translation
time: 0.001; rss: 287MB	assert dep graph
time: 0.000; rss: 287MB	serialize dep graph
  time: 0.097; rss: 177MB	llvm function passes [0]
  time: 0.047; rss: 179MB	llvm module passes [0]
  time: 1.646; rss: 180MB	codegen passes [0]
  time: 0.001; rss: 132MB	codegen passes [0]
time: 1.987; rss: 132MB	LLVM passes
time: 0.173; rss: 130MB	linking
done
